ID,value
1408,3.0
1409,5.0
1410,6.0
1411,1.0
1412,3.0
1413,5.0
1414,6.0
1415,1.0
1416,3.0
1417,5.0
1418,6.0
1419,1.0
1420,3.0
1421,5.0
1422,6.0
1423,1.0
1424,3.0
1425,5.0
1426,6.0
1427,1.0
1428,3.0
1429,5.0
1430,6.0
1431,1.0
1432,3.0
1433,5.0
1434,6.0
1435,1.0
1436,3.0
1437,5.0
1438,6.0
1439,1.0
1440,3.0
1441,5.0
1442,6.0
1443,1.0
1444,3.0
1445,5.0
1446,6.0
1447,1.0
1448,3.0
1449,5.0
1450,6.0
1451,1.0
1452,3.0
1453,5.0
1454,6.0
1455,1.0
1456,3.0
1457,5.0
1458,6.0
1459,1.0
1460,3.0
1461,5.0
1462,6.0
1463,1.0
1464,3.0
1465,5.0
1466,6.0
1467,1.0
1468,3.0
1469,5.0
1470,6.0
1471,1.0
1472,3.0
1473,5.0
1474,6.0
1475,1.0
1476,3.0
1477,5.0
1478,6.0
1479,1.0
1480,3.0
1481,5.0
1482,6.0
1483,1.0
1484,3.0
1485,5.0
1486,6.0
1487,1.0
1488,3.0
1489,5.0
1490,6.0
1491,1.0
1492,3.0
1493,5.0
1494,6.0
1495,1.0
1496,3.0
1497,5.0
1498,6.0
1499,1.0
1500,3.0
1501,5.0
1502,6.0
1503,1.0
1504,3.0
1505,5.0
1506,6.0
1507,1.0
1508,3.0
1509,5.0
1510,6.0
1511,1.0
1512,3.0
1513,5.0
1514,6.0
1515,1.0
1516,3.0
1517,5.0
1518,6.0
1519,1.0
1520,3.0
1521,5.0
1522,6.0
1523,1.0
1524,3.0
1525,5.0
1526,6.0
1527,1.0
1528,3.0
1529,5.0
1530,6.0
1531,1.0
1532,3.0
1533,5.0
1534,6.0
1535,1.0
1536,3.0
1537,5.0
1538,6.0
1539,1.0
1540,3.0
1541,5.0
1542,6.0
1543,1.0
1544,3.0
1545,5.0
1546,6.0
1547,1.0
1548,3.0
1549,5.0
1550,6.0
1551,1.0
1552,3.0
1553,5.0
1554,6.0
1555,1.0
1556,3.0
1557,5.0
1558,6.0
1559,1.0
1560,3.0
1561,5.0
1562,6.0
1563,1.0
1564,3.0
1565,5.0
1566,6.0
1567,1.0
1568,3.0
1569,5.0
1570,6.0
1571,1.0
1572,3.0
1573,5.0
1574,6.0
1575,1.0
1576,3.0
1577,5.0
1578,6.0
1579,1.0
1580,3.0
1581,5.0
1582,6.0
1583,1.0
1584,3.0
1585,5.0
1586,6.0
1587,1.0
1588,3.0
1589,5.0
1590,6.0
1591,1.0
1592,3.0
1593,5.0
1594,6.0
1595,1.0
1596,3.0
1597,5.0
1598,6.0
1599,1.0
1600,3.0
1601,5.0
1602,6.0
1603,1.0
1604,3.0
1605,5.0
1606,6.0
1607,1.0
1608,3.0
1609,5.0
1610,6.0
1611,1.0
1612,3.0
1613,5.0
1614,6.0
1615,1.0
1616,3.0
1617,5.0
1618,6.0
1619,1.0
1620,3.0
1621,5.0
1622,6.0
1623,1.0
1624,3.0
1625,5.0
1626,6.0
1627,1.0
1628,3.0
1629,5.0
1630,6.0
1631,1.0
1632,3.0
1633,5.0
1634,6.0
1635,1.0
1636,3.0
1637,5.0
1638,6.0
1639,1.0
1640,3.0
1641,5.0
1642,6.0
1643,1.0
1644,3.0
1645,5.0
1646,6.0
1647,1.0
1648,3.0
1649,5.0
1650,6.0
1651,1.0
1652,3.0
1653,5.0
1654,6.0
1655,1.0
1656,3.0
1657,5.0
1658,6.0
1659,1.0
1660,3.0
1661,5.0
1662,6.0
1663,1.0
1664,3.0
1665,5.0
1666,6.0
1667,1.0
1668,3.0
1669,5.0
1670,6.0
1671,1.0
1672,3.0
1673,5.0
1674,6.0
1675,1.0
1676,3.0
1677,5.0
1678,6.0
1679,1.0
1680,3.0
1681,5.0
1682,6.0
1683,1.0
1684,3.0
1685,5.0
1686,6.0
1687,1.0
1688,3.0
1689,5.0
1690,6.0
1691,1.0
1692,3.0
1693,5.0
1694,6.0
1695,1.0
1696,3.0
1697,5.0
1698,6.0
1699,1.0
1700,3.0
1701,5.0
1702,6.0
1703,1.0
1704,3.0
1705,5.0
1706,6.0
1707,1.0
1708,3.0
1709,5.0
1710,6.0
1711,1.0
1712,3.0
1713,5.0
1714,6.0
1715,1.0
1716,3.0
1717,5.0
1718,6.0
1719,1.0
1720,3.0
1721,5.0
1722,6.0
1723,1.0
1724,3.0
1725,5.0
1726,6.0
1727,1.0
1728,3.0
1729,5.0
1730,6.0
1731,1.0
1732,3.0
1733,5.0
1734,6.0
1735,1.0
1736,3.0
1737,5.0
1738,6.0
1739,1.0
1740,3.0
1741,5.0
1742,6.0
1743,1.0
1744,3.0
1745,5.0
1746,6.0
1747,1.0
1748,3.0
1749,5.0
1750,6.0
1751,1.0
1752,3.0
1753,5.0
1754,6.0
1755,1.0
1756,3.0
1757,5.0
1758,6.0
1759,1.0
1760,3.0
1761,5.0
1762,6.0
1763,1.0
1764,3.0
1765,5.0
1766,6.0
1767,1.0
1768,3.0
1769,5.0
1770,6.0
1771,1.0
1772,3.0
1773,5.0
1774,6.0
1775,1.0
1776,3.0
1777,5.0
1778,6.0
1779,1.0
1780,3.0
1781,5.0
1782,6.0
1783,1.0
1784,3.0
1785,5.0
1786,6.0
1787,1.0
1788,3.0
1789,5.0
1790,6.0
1791,1.0
1792,3.0
1793,5.0
1794,6.0
1795,1.0
1796,3.0
1797,5.0
1798,6.0
1799,1.0
1800,3.0
1801,5.0
1802,6.0
1803,1.0
1804,3.0
1805,5.0
1806,6.0
1807,1.0
1808,3.0
1809,5.0
1810,6.0
1811,1.0
1812,3.0
1813,5.0
1814,6.0
1815,1.0
1816,3.0
1817,5.0
1818,6.0
1819,1.0
1820,3.0
1821,5.0
1822,6.0
1823,1.0
1824,3.0
1825,5.0
1826,6.0
1827,1.0
1828,3.0
1829,5.0
1830,6.0
1831,1.0
1832,3.0
1833,5.0
1834,6.0
1835,1.0
1836,3.0
1837,5.0
1838,6.0
1839,1.0
1840,3.0
1841,5.0
1842,6.0
1843,1.0
1844,3.0
1845,5.0
1846,6.0
1847,1.0
1848,3.0
1849,5.0
1850,6.0
1851,1.0
1852,3.0
1853,5.0
1854,6.0
1855,1.0
1856,3.0
1857,5.0
1858,6.0
1859,1.0
1860,3.0
1861,5.0
1862,6.0
1863,1.0
1864,3.0
1865,5.0
1866,6.0
1867,1.0
1868,3.0
1869,5.0
1870,6.0
1871,1.0
1872,3.0
1873,5.0
1874,6.0
1875,1.0
1876,3.0
1877,5.0
1878,6.0
1879,1.0
1880,3.0
1881,5.0
1882,6.0
1883,1.0
1884,3.0
1885,5.0
1886,6.0
1887,1.0
1888,3.0
1889,5.0
1890,6.0
1891,1.0
1892,3.0
1893,5.0
1894,6.0
1895,1.0
1896,3.0
1897,5.0
1898,6.0
1899,1.0
1900,3.0
1901,5.0
1902,6.0
1903,1.0
1904,3.0
1905,5.0
1906,6.0
1907,1.0
1908,3.0
1909,5.0
1910,6.0
1911,1.0
1912,3.0
1913,5.0
1914,6.0
1915,1.0
1916,3.0
1917,5.0
1918,6.0
1919,1.0
1920,3.0
1921,5.0
1922,6.0
1923,1.0
1924,3.0
1925,5.0
1926,6.0
1927,1.0
1928,3.0
1929,5.0
1930,6.0
1931,1.0
1932,3.0
1933,5.0
1934,6.0
1935,1.0
1936,3.0
1937,5.0
1938,6.0
1939,1.0
1940,3.0
1941,5.0
1942,6.0
1943,1.0
1944,3.0
1945,5.0
1946,6.0
1947,1.0
1948,3.0
1949,5.0
1950,6.0
1951,1.0
1952,3.0
1953,5.0
1954,6.0
1955,1.0
1956,3.0
1957,5.0
1958,6.0
1959,1.0
1960,3.0
1961,5.0
1962,6.0
1963,1.0
1964,3.0
1965,5.0
1966,6.0
1967,1.0
1968,3.0
1969,5.0
1970,6.0
1971,1.0
1972,3.0
1973,5.0
1974,6.0
1975,1.0
1976,3.0
1977,5.0
1978,6.0
1979,1.0
1980,3.0
1981,5.0
1982,6.0
1983,1.0
1984,3.0
1985,5.0
1986,6.0
1987,1.0
1988,3.0
1989,5.0
1990,6.0
1991,1.0
1992,3.0
1993,5.0
1994,6.0
1995,1.0
1996,3.0
1997,5.0
1998,6.0
1999,1.0
2000,3.0
2001,5.0
2002,6.0
2003,1.0
2004,3.0
2005,5.0
2006,6.0
2007,1.0
2008,3.0
2009,5.0
2010,6.0
2011,1.0
2012,3.0
2013,5.0
2014,6.0
2015,1.0
2016,3.0
2017,5.0
2018,6.0
2019,1.0
2020,3.0
2021,5.0
2022,6.0
2023,1.0
2024,3.0
2025,5.0
2026,6.0
2027,1.0
2028,3.0
2029,5.0
2030,6.0
2031,1.0
2032,3.0
2033,5.0
2034,6.0
2035,1.0
2036,3.0
2037,5.0
2038,6.0
2039,1.0
2040,3.0
2041,5.0
2042,6.0
2043,1.0
2044,3.0
2045,5.0
2046,6.0
2047,1.0
2048,3.0
2049,5.0
2050,6.0
2051,1.0
2052,3.0
2053,5.0
2054,6.0
2055,1.0
2056,3.0
2057,5.0
2058,6.0
2059,1.0
2060,3.0
2061,5.0
2062,6.0
2063,1.0
2064,3.0
2065,5.0
2066,6.0
2067,1.0
2068,3.0
2069,5.0
2070,6.0
2071,1.0
2072,3.0
2073,5.0
2074,6.0
2075,1.0
2076,3.0
2077,5.0
2078,6.0
2079,1.0
2080,3.0
2081,5.0
2082,6.0
2083,1.0
2084,3.0
2085,5.0
2086,6.0
2087,1.0
2088,3.0
2089,5.0
2090,6.0
2091,1.0
2092,3.0
2093,5.0
2094,6.0
2095,1.0
2096,3.0
2097,5.0
2098,6.0
2099,1.0
2100,3.0
2101,5.0
2102,6.0
2103,1.0
2104,3.0
2105,5.0
2106,6.0
2107,1.0
2108,3.0
2109,5.0
2110,6.0
2111,1.0
2112,3.0
2113,5.0
2114,6.0
2115,1.0
2116,3.0
2117,5.0
2118,6.0
2119,1.0
2120,3.0
2121,5.0
2122,6.0
2123,1.0
2124,3.0
2125,5.0
2126,6.0
2127,1.0
2128,3.0
2129,5.0
2130,6.0
2131,1.0
2132,3.0
2133,5.0
2134,6.0
2135,1.0
2136,3.0
2137,5.0
2138,6.0
2139,1.0
2140,3.0
2141,5.0
2142,6.0
2143,1.0
2144,3.0
2145,5.0
2146,6.0
2147,1.0
2148,3.0
2149,5.0
2150,6.0
2151,1.0
2152,3.0
2153,5.0
2154,6.0
2155,1.0
2156,3.0
2157,5.0
2158,6.0
2159,1.0
2160,3.0
2161,5.0
2162,6.0
2163,1.0
2164,3.0
2165,5.0
2166,6.0
2167,1.0
2168,3.0
2169,5.0
2170,6.0
2171,1.0
2172,3.0
2173,5.0
2174,6.0
2175,1.0
2176,3.0
2177,5.0
2178,6.0
2179,1.0
2180,3.0
2181,5.0
2182,6.0
2183,1.0
2184,3.0
2185,5.0
2186,6.0
2187,1.0
2188,3.0
2189,5.0
2190,6.0
2191,1.0
2192,3.0
2193,5.0
2194,6.0
2195,1.0
2196,3.0
2197,5.0
2198,6.0
2199,1.0
2200,3.0
2201,5.0
2202,6.0
2203,1.0
2204,3.0
2205,5.0
2206,6.0
2207,1.0
2208,3.0
2209,5.0
2210,6.0
2211,1.0
2212,3.0
2213,5.0
2214,6.0
2215,1.0
2216,3.0
2217,5.0
2218,6.0
2219,1.0
2220,3.0
2221,5.0
2222,6.0
2223,1.0
2224,3.0
2225,5.0
2226,6.0
2227,1.0
2228,3.0
2229,5.0
2230,6.0
2231,1.0
2232,3.0
2233,5.0
2234,6.0
2235,1.0
2236,3.0
2237,5.0
2238,6.0
2239,1.0
2240,3.0
2241,5.0
2242,6.0
2243,1.0
2244,3.0
2245,5.0
2246,6.0
2247,1.0
2248,3.0
2249,5.0
2250,6.0
2251,1.0
2252,3.0
2253,5.0
2254,6.0
2255,1.0
2256,3.0
2257,5.0
2258,6.0
2259,1.0
2260,3.0
2261,5.0
2262,6.0
2263,1.0
2264,3.0
2265,5.0
2266,6.0
2267,1.0
2268,3.0
2269,5.0
2270,6.0
2271,1.0
2272,3.0
2273,5.0
2274,6.0
2275,1.0
2276,3.0
2277,5.0
2278,6.0
2279,1.0
2280,3.0
2281,5.0
2282,6.0
2283,1.0
2284,3.0
2285,5.0
2286,6.0
2287,1.0
2288,3.0
2289,5.0
2290,6.0
2291,1.0
2292,3.0
2293,5.0
2294,6.0
2295,1.0
2296,3.0
2297,5.0
2298,6.0
2299,1.0
2300,3.0
2301,5.0
2302,6.0
2303,1.0
2304,3.0
2305,5.0
2306,6.0
2307,1.0
2308,3.0
2309,5.0
2310,6.0
2311,1.0
2312,3.0
2313,5.0
2314,6.0
2315,1.0
2316,3.0
2317,5.0
2318,6.0
2319,1.0
2320,3.0
2321,5.0
2322,6.0
2323,3.0
2324,1.0
2325,3.0
2326,5.0
2327,6.0
2328,1.0
2329,3.0
2330,5.0
2331,6.0
2332,1.0
2333,3.0
2334,5.0
2335,6.0
2336,1.0
2337,3.0
2338,5.0
2339,6.0
2340,1.0
2341,3.0
2342,5.0
2343,6.0
2344,1.0
2345,3.0
2346,5.0
2347,6.0
2348,1.0
2349,3.0
2350,5.0
2351,6.0
2352,1.0
2353,3.0
2354,5.0
2355,6.0
2356,1.0
2357,3.0
2358,5.0
2359,6.0
2360,1.0
2361,3.0
2362,5.0
2363,6.0
2364,1.0
2365,3.0
2366,5.0
2367,6.0
2368,1.0
2369,3.0
2370,5.0
2371,6.0
2372,1.0
2373,3.0
2374,5.0
2375,6.0
2376,1.0
2377,3.0
2378,5.0
2379,6.0
2380,1.0
2381,3.0
2382,5.0
2383,6.0
2384,1.0
2385,3.0
2386,5.0
2387,6.0
2388,1.0
2389,3.0
2390,5.0
2391,6.0
2392,1.0
2393,3.0
2394,5.0
2395,6.0
2396,1.0
2397,3.0
2398,5.0
2399,6.0
2400,1.0
2401,3.0
2402,5.0
2403,6.0
2404,1.0
2405,3.0
2406,5.0
2407,6.0
2408,1.0
2409,3.0
2410,5.0
2411,6.0
2412,1.0
2413,3.0
2414,5.0
2415,6.0
2416,1.0
2417,3.0
2418,5.0
2419,6.0
2420,1.0
2421,3.0
2422,5.0
2423,6.0
2424,1.0
2425,3.0
2426,5.0
2427,6.0
2428,1.0
2429,3.0
2430,5.0
2431,6.0
2432,1.0
2433,3.0
2434,5.0
2435,6.0
2436,1.0
2437,3.0
2438,5.0
2439,6.0
2440,1.0
2441,3.0
2442,5.0
2443,6.0
2444,1.0
2445,3.0
2446,5.0
2447,6.0
2448,1.0
2449,3.0
2450,5.0
2451,6.0
2452,1.0
2453,3.0
2454,5.0
2455,6.0
2456,1.0
2457,3.0
2458,5.0
2459,6.0
2460,1.0
2461,3.0
2462,5.0
2463,6.0
2464,1.0
2465,3.0
2466,5.0
2467,6.0
2468,1.0
2469,3.0
2470,5.0
2471,6.0
2472,1.0
2473,3.0
2474,5.0
2475,6.0
2476,1.0
2477,3.0
2478,5.0
2479,6.0
2480,1.0
2481,3.0
2482,5.0
2483,6.0
2484,1.0
2485,3.0
2486,5.0
2487,6.0
2488,1.0
2489,3.0
2490,5.0
2491,6.0
2492,1.0
2493,3.0
2494,5.0
2495,6.0
2496,1.0
2497,3.0
2498,5.0
2499,6.0
2500,1.0
2501,3.0
2502,5.0
2503,6.0
2504,1.0
2505,3.0
2506,5.0
2507,6.0
2508,1.0
2509,3.0
2510,5.0
2511,6.0
2512,1.0
2513,3.0
2514,5.0
2515,6.0
2516,1.0
2517,3.0
2518,5.0
2519,6.0
2520,1.0
2521,3.0
2522,5.0
2523,6.0
2524,1.0
2525,3.0
2526,5.0
2527,6.0
2528,1.0
2529,3.0
2530,5.0
2531,6.0
2532,1.0
2533,3.0
2534,5.0
2535,6.0
2536,1.0
2537,3.0
2538,5.0
2539,6.0
2540,1.0
2541,3.0
2542,5.0
2543,6.0
2544,1.0
2545,3.0
2546,5.0
2547,6.0
2548,1.0
2549,3.0
2550,5.0
2551,6.0
2552,1.0
2553,3.0
2554,5.0
2555,6.0
2556,1.0
2557,3.0
2558,5.0
2559,6.0
2560,1.0
2561,3.0
2562,5.0
2563,6.0
2564,1.0
2565,3.0
2566,5.0
2567,6.0
2568,1.0
2569,3.0
2570,5.0
2571,6.0
2572,1.0
2573,3.0
2574,5.0
2575,6.0
2576,1.0
2577,3.0
2578,5.0
2579,6.0
2580,1.0
2581,3.0
2582,5.0
2583,6.0
2584,1.0
2585,3.0
2586,5.0
2587,6.0
2588,1.0
2589,3.0
2590,5.0
2591,6.0
2592,1.0
2593,3.0
2594,5.0
2595,6.0
2596,1.0
2597,3.0
2598,5.0
2599,6.0
2600,1.0
2601,3.0
2602,5.0
2603,6.0
2604,1.0
2605,3.0
2606,5.0
2607,6.0
2608,1.0
2609,3.0
2610,5.0
2611,6.0
2612,1.0
2613,3.0
2614,5.0
2615,6.0
2616,1.0
2617,3.0
2618,5.0
2619,6.0
2620,1.0
2621,3.0
2622,5.0
2623,6.0
2624,1.0
2625,3.0
2626,5.0
2627,6.0
2628,1.0
2629,3.0
2630,5.0
2631,6.0
2632,1.0
2633,3.0
2634,5.0
2635,6.0
2636,1.0
2637,3.0
2638,5.0
2639,6.0
2640,1.0
2641,3.0
2642,5.0
2643,6.0
2644,1.0
2645,3.0
2646,5.0
2647,6.0
2648,1.0
2649,3.0
2650,5.0
2651,6.0
2652,1.0
2653,3.0
2654,5.0
2655,6.0
2656,1.0
2657,3.0
2658,5.0
2659,6.0
2660,1.0
2661,3.0
2662,5.0
2663,6.0
2664,1.0
2665,3.0
2666,5.0
2667,6.0
2668,1.0
2669,3.0
2670,5.0
2671,6.0
2672,1.0
2673,3.0
2674,5.0
2675,6.0
2676,1.1
2677,2.1
2678,3.1
2679,4.1
2680,4.4
2681,5.4
2682,4.3
2683,3.5
2684,2.6
2685,1.1
2686,2.1
2687,3.1
2688,4.1
2689,4.4
2690,5.4
2691,4.3
2692,3.5
2693,2.6
2694,1.1
2695,2.1
2696,3.1
2697,4.1
2698,4.4
2699,5.4
2700,4.3
2701,3.5
2702,2.6
2703,3.2
2704,1.5
2705,2.7
